age,income_pctl
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
52,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
53,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
54,0.995
